3116.91711	0.08474
3115.95272	0.08486
3114.98833	0.08504
3114.02393	0.08524
3113.05954	0.08543
3112.09515	0.08556
3111.13075	0.08561
3110.16636	0.08563
3109.20197	0.08565
3108.23758	0.08571
3107.27318	0.08582
3106.30879	0.08595
3105.34440	0.08610
3104.38001	0.08625
3103.41561	0.08637
3102.45122	0.08644
3101.48683	0.08648
3100.52244	0.08653
3099.55804	0.08661
3098.59365	0.08672
3097.62926	0.08684
3096.66486	0.08695
3095.70047	0.08704
3094.73608	0.08711
3093.77169	0.08715
3092.80729	0.08715
3091.84290	0.08714
3090.87851	0.08717
3089.91412	0.08726
3088.94972	0.08739
3087.98533	0.08754
3087.02094	0.08769
3086.05655	0.08782
3085.09215	0.08799
3084.12776	0.08820
3083.16337	0.08846
3082.19897	0.08873
3081.23458	0.08894
3080.27019	0.08911
3079.30580	0.08922
3078.34140	0.08931
3077.37701	0.08942
3076.41262	0.08959
3075.44823	0.08980
3074.48383	0.09005
3073.51944	0.09030
3072.55505	0.09052
3071.59066	0.09071
3070.62626	0.09087
3069.66187	0.09101
3068.69748	0.09116
3067.73308	0.09135
3066.76869	0.09162
3065.80430	0.09195
3064.83991	0.09231
3063.87551	0.09268
3062.91112	0.09305
3061.94673	0.09344
3060.98234	0.09380
3060.01794	0.09413
3059.05355	0.09440
3058.08916	0.09463
3057.12477	0.09487
3056.16037	0.09513
3055.19598	0.09542
3054.23159	0.09574
3053.26719	0.09610
3052.30280	0.09651
3051.33841	0.09697
3050.37402	0.09749
3049.40962	0.09802
3048.44523	0.09847
3047.48084	0.09882
3046.51645	0.09910
3045.55205	0.09938
3044.58766	0.09970
3043.62327	0.10009
3042.65888	0.10056
3041.69448	0.10112
3040.73009	0.10176
3039.76570	0.10245
3038.80130	0.10315
3037.83691	0.10382
3036.87252	0.10444
